date,ticker,side,dollars,strategy
2026-02-28,LEU,BUY,70.75109473593324,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,MRVL,BUY,20.93627050257598,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,NBIS,BUY,0.00010468135252494903,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,MRVL,SELL,42.594797624955646,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,NET,SELL,45.524482366899605,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,RSP,BUY,22.630395519523177,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,GLD,BUY,19.571990693005574,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,MP,BUY,37.32204649293567,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,BE,BUY,26.24785089623373,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,LEU,BUY,29.235025225965103,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,MU,BUY,110.50199511043172,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,FCX,BUY,10.770621047483019,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,TSM,BUY,18.248708838818175,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,VRT,BUY,1.504374075989432,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,SNPS,BUY,10.72184896875217,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,QCOM,BUY,1.9502207599204127,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,NVDA,BUY,9.751103789312765e-06,V10_5_TSM_SNPS_DEP_CAP_10
2026-03-31,ADBE,BUY,4.8757442527858075e-11,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,BE,SELL,174.57510429837248,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,MU,SELL,156.93881560155205,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,AAOI,SELL,148.42675044139662,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,MRVL,SELL,82.87561131817279,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,RSP,BUY,101.33783903841942,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,SGOV,BUY,138.48101243331212,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,GLD,BUY,57.94028950652506,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,FCX,BUY,65.17354889839001,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,GEV,BUY,7.053842280626043,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,LEU,BUY,15.300898396286414,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,ORCL,BUY,34.91374432893298,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,PLTR,BUY,85.14796852891828,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,NET,BUY,63.37987617232139,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,NVDA,BUY,48.25676916401409,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,SNPS,BUY,22.301403091852478,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,ADBE,BUY,104.92598190716109,V10_5_TSM_SNPS_DEP_CAP_10
2026-04-30,TSM,BUY,0.0005246299095489348,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,QCOM,SELL,88.54099957571952,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,MU,SELL,566.1142909652568,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,ORCL,SELL,57.9608354053085,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,NBIS,SELL,158.1745394385335,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,RSP,BUY,94.88611710144164,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,SGOV,BUY,123.96615462062357,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,GLD,BUY,51.041831339519916,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,GEV,BUY,82.81126929121498,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,LEU,BUY,90.83419973150527,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,MP,BUY,41.317384028901984,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,BE,BUY,51.557591549153926,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,AAOI,BUY,63.2598267138755,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,LITE,BUY,64.87648557985813,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,FCX,BUY,14.96844693388681,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,VRT,BUY,58.7949356970463,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,PLTR,BUY,27.4416929905708,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,SNPS,BUY,85.83631537420672,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,TSM,BUY,95.25741339887873,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,NVDA,BUY,55.56225996822326,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,ADBE,BUY,52.212838018972434,V10_5_TSM_SNPS_DEP_CAP_10
2026-05-31,NET,BUY,0.00026106419007021486,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,GEV,SELL,66.17965835895927,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,TSM,SELL,64.44398096146938,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,MU,SELL,171.26745096131378,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,MRVL,SELL,166.0800367807181,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,NBIS,SELL,59.99955192772853,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,SGOV,BUY,8.976632907234148,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,GLD,BUY,38.6563110440851,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,LEU,BUY,31.357275661619326,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,FCX,BUY,19.014817174764403,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,PLTR,BUY,133.95313211961275,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,AAOI,BUY,26.264352824408718,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,ORCL,BUY,121.20953357957669,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,QCOM,BUY,137.10633931401213,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,LITE,BUY,3.5850882918782077,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,SNPS,BUY,38.10807873826968,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,NET,BUY,3.1693873669903496,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,ADBE,BUY,119.82095222969764,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,NVDA,BUY,32.66867529396973,V10_5_TSM_SNPS_DEP_CAP_10
2026-06-30,MP,BUY,12.408148825788118,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,RSP,SELL,76.17267198737636,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,SGOV,SELL,74.65045617934777,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,GLD,SELL,29.53845602301101,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,LEU,SELL,48.575569258865414,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,NVDA,SELL,47.26745337914832,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,NET,SELL,76.6653006530081,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,PLTR,SELL,73.21989905702162,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,ADBE,SELL,157.3440236640888,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,GEV,BUY,22.44710074419862,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,NBIS,BUY,74.10212654317752,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,MU,BUY,195.61043487735992,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,AAOI,BUY,91.90926168455346,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,BE,BUY,66.56040114597172,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,VRT,BUY,52.23358676820854,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,QCOM,BUY,56.00217096574846,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,TSM,BUY,31.852475309625788,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,SNPS,BUY,19.241514714037066,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,LITE,BUY,26.109362475452883,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,MRVL,BUY,94.18474738627202,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,ORCL,BUY,6.891215579088339,V10_5_TSM_SNPS_DEP_CAP_10
2026-07-31,MP,BUY,54.99929078720639,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,FCX,SELL,55.99001339718876,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,LITE,SELL,41.90369852331946,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,PLTR,SELL,170.0669575485514,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,RSP,BUY,78.56953908853097,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,SGOV,BUY,102.48031433472374,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,GLD,BUY,12.233176337519126,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,GEV,BUY,72.5778424512003,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,LEU,BUY,53.753624876878916,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,NBIS,BUY,18.64514077619407,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,TSM,BUY,53.73905307042054,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,BE,BUY,43.50084945147597,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,VRT,BUY,19.25338403641129,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,AAOI,BUY,9.626692019537586e-05,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,NVDA,BUY,4.813358600586071e-10,V10_5_TSM_SNPS_DEP_CAP_10
2026-08-31,SNPS,BUY,2.842170943040401e-14,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,BE,SELL,109.91632745481394,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,QCOM,SELL,55.21586502733976,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,RSP,BUY,19.983316511863222,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,GLD,BUY,11.178048525184522,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,LEU,BUY,64.52139833265159,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,AAOI,BUY,34.66751385956974,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,MU,BUY,11.814983343994754,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,FCX,BUY,28.343314011222958,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,SNPS,BUY,75.88824229316805,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,ORCL,BUY,11.150576330012598,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,VRT,BUY,27.35473474615725,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,PLTR,BUY,31.35709513872473,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,ADBE,BUY,49.29929312879398,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,NVDA,BUY,0.00024649646563545957,V10_5_TSM_SNPS_DEP_CAP_10
2026-09-30,MP,BUY,1.2324932185947546e-09,V10_5_TSM_SNPS_DEP_CAP_10
