date,ticker,side,dollars,strategy
2026-08-31,GEV,BUY,45.89215243977273,V08_PROPORTIONAL
2026-08-31,LEU,BUY,40.37254153391551,V08_PROPORTIONAL
2026-08-31,MP,BUY,0.0,V08_PROPORTIONAL
2026-08-31,FCX,BUY,0.0,V08_PROPORTIONAL
2026-08-31,PLTR,BUY,0.0,V08_PROPORTIONAL
2026-08-31,NET,BUY,8.750489845991403,V08_PROPORTIONAL
2026-09-30,QCOM,SELL,102.81563553419028,V08_PROPORTIONAL
2026-09-30,BE,SELL,74.83052195844698,V08_PROPORTIONAL
2026-09-30,RSP,BUY,35.98571480522109,V08_PROPORTIONAL
2026-09-30,SGOV,BUY,17.40412297158812,V08_PROPORTIONAL
2026-09-30,GLD,BUY,14.817421124739443,V08_PROPORTIONAL
2026-09-30,NVDA,BUY,60.6383556374611,V08_PROPORTIONAL
2026-09-30,ORCL,BUY,17.607743366311738,V08_PROPORTIONAL
2026-09-30,AAOI,BUY,49.80621338599084,V08_PROPORTIONAL
2026-09-30,LITE,BUY,0.2794950034392076,V08_PROPORTIONAL
2026-09-30,MU,BUY,16.462913039564985,V08_PROPORTIONAL
2026-09-30,MRVL,BUY,0.0,V08_PROPORTIONAL
2026-09-30,QCOM,BUY,0.0,V08_PROPORTIONAL
2026-09-30,VRT,BUY,42.33504963335378,V08_PROPORTIONAL
2026-09-30,NBIS,BUY,0.0,V08_PROPORTIONAL
2026-09-30,BE,BUY,0.0,V08_PROPORTIONAL
2026-09-30,GEV,BUY,2.1410343435306918,V08_PROPORTIONAL
2026-09-30,LEU,BUY,61.11997570424141,V08_PROPORTIONAL
2026-09-30,MP,BUY,31.775359657010757,V08_PROPORTIONAL
2026-09-30,FCX,BUY,9.74515416570654,V08_PROPORTIONAL
2026-09-30,PLTR,BUY,16.802781160693986,V08_PROPORTIONAL
2026-09-30,NET,BUY,0.0,V08_PROPORTIONAL
2024-11-30,AAOI,SELL,24.57853651926643,EQUAL_GROWTH_SMART
2024-11-30,BE,SELL,30.15589751118656,EQUAL_GROWTH_SMART
2024-11-30,RSP,BUY,21.098328649347543,EQUAL_GROWTH_SMART
2024-11-30,SGOV,BUY,26.52355207593481,EQUAL_GROWTH_SMART
2024-11-30,GLD,BUY,10.473368501510421,EQUAL_GROWTH_SMART
2024-11-30,LEU,BUY,20.005105261532847,EQUAL_GROWTH_SMART
2024-11-30,QCOM,BUY,17.54166747226662,EQUAL_GROWTH_SMART
2024-11-30,FCX,BUY,17.343008429099804,EQUAL_GROWTH_SMART
2024-11-30,MU,BUY,17.31336481119279,EQUAL_GROWTH_SMART
2024-11-30,NBIS,BUY,16.15947581768162,EQUAL_GROWTH_SMART
2024-11-30,NVDA,BUY,15.834688460001395,EQUAL_GROWTH_SMART
2024-11-30,ORCL,BUY,14.317963834610964,EQUAL_GROWTH_SMART
2024-11-30,GEV,BUY,14.157764373811531,EQUAL_GROWTH_SMART
2024-11-30,NET,BUY,13.3837840939497,EQUAL_GROWTH_SMART
2024-11-30,MRVL,BUY,12.906506101241586,EQUAL_GROWTH_SMART
2024-11-30,VRT,BUY,12.64048636340938,EQUAL_GROWTH_SMART
2024-11-30,MP,BUY,12.54730816802413,EQUAL_GROWTH_SMART
2024-11-30,LITE,BUY,7.728231414815141,EQUAL_GROWTH_SMART
2024-11-30,PLTR,BUY,1.3428669121075956,EQUAL_GROWTH_SMART
2024-12-31,RSP,BUY,15.163837914283981,EQUAL_GROWTH_SMART
2024-12-31,SGOV,BUY,12.889769485292717,EQUAL_GROWTH_SMART
2024-12-31,GLD,BUY,5.283587104003136,EQUAL_GROWTH_SMART
2024-12-31,LEU,BUY,19.6264628164623,EQUAL_GROWTH_SMART
2024-12-31,MP,BUY,19.271696711314217,EQUAL_GROWTH_SMART
2024-12-31,BE,BUY,16.362298010973753,EQUAL_GROWTH_SMART
2024-12-31,MU,BUY,14.212106128410461,EQUAL_GROWTH_SMART
2024-12-31,FCX,BUY,14.160423052642699,EQUAL_GROWTH_SMART
2024-12-31,VRT,BUY,12.933954504716525,EQUAL_GROWTH_SMART
2024-12-31,AAOI,BUY,12.770035059893566,EQUAL_GROWTH_SMART
2024-12-31,ORCL,BUY,12.472721679852675,EQUAL_GROWTH_SMART
2024-12-31,LITE,BUY,9.783110226559934,EQUAL_GROWTH_SMART
2024-12-31,NVDA,BUY,9.525152513485232,EQUAL_GROWTH_SMART
2024-12-31,QCOM,BUY,9.41131722087546,EQUAL_GROWTH_SMART
2024-12-31,GEV,BUY,8.943314912983048,EQUAL_GROWTH_SMART
2024-12-31,NET,BUY,5.002975193655601,EQUAL_GROWTH_SMART
2024-12-31,PLTR,BUY,0.6031057212760054,EQUAL_GROWTH_SMART
2024-12-31,MRVL,BUY,3.015528607264173e-06,EQUAL_GROWTH_SMART
2025-01-31,MP,SELL,6.9067405983816315,EQUAL_GROWTH_SMART
2025-01-31,RSP,BUY,16.507695523377166,EQUAL_GROWTH_SMART
2025-01-31,SGOV,BUY,21.3139138620203,EQUAL_GROWTH_SMART
2025-01-31,GLD,BUY,6.069867435928046,EQUAL_GROWTH_SMART
2025-01-31,AAOI,BUY,25.91859510709199,EQUAL_GROWTH_SMART
2025-01-31,NVDA,BUY,19.01823956955056,EQUAL_GROWTH_SMART
2025-01-31,FCX,BUY,16.447707743945983,EQUAL_GROWTH_SMART
2025-01-31,LITE,BUY,13.003459381287577,EQUAL_GROWTH_SMART
2025-01-31,MRVL,BUY,12.78286275961689,EQUAL_GROWTH_SMART
2025-01-31,ORCL,BUY,12.508593358050831,EQUAL_GROWTH_SMART
2025-01-31,VRT,BUY,12.15527975685923,EQUAL_GROWTH_SMART
2025-01-31,PLTR,BUY,11.633748247883716,EQUAL_GROWTH_SMART
2025-01-31,BE,BUY,10.556403752500799,EQUAL_GROWTH_SMART
2025-01-31,MU,BUY,9.422419173754385,EQUAL_GROWTH_SMART
2025-01-31,QCOM,BUY,7.322931931510013,EQUAL_GROWTH_SMART
2025-01-31,GEV,BUY,6.923119061483526,EQUAL_GROWTH_SMART
2025-01-31,LEU,BUY,1.778351193922532,EQUAL_GROWTH_SMART
2025-01-31,NBIS,BUY,0.840890816399325,EQUAL_GROWTH_SMART
2025-02-28,RSP,BUY,11.88927368502786,EQUAL_GROWTH_SMART
2025-02-28,SGOV,BUY,12.659678458936611,EQUAL_GROWTH_SMART
2025-02-28,GLD,BUY,4.18019210219564,EQUAL_GROWTH_SMART
2025-02-28,AAOI,BUY,22.153833852512044,EQUAL_GROWTH_SMART
2025-02-28,VRT,BUY,20.204220605468883,EQUAL_GROWTH_SMART
2025-02-28,MRVL,BUY,20.18454777734304,EQUAL_GROWTH_SMART
2025-02-28,LITE,BUY,19.33359218235387,EQUAL_GROWTH_SMART
2025-02-28,GEV,BUY,14.709125797647651,EQUAL_GROWTH_SMART
2025-02-28,QCOM,BUY,14.069160019268345,EQUAL_GROWTH_SMART
2025-02-28,ORCL,BUY,9.732285854229026,EQUAL_GROWTH_SMART
2025-02-28,NBIS,BUY,9.229000277155102,EQUAL_GROWTH_SMART
2025-02-28,BE,BUY,7.025723769219596,EQUAL_GROWTH_SMART
2025-02-28,MU,BUY,6.541864499224104,EQUAL_GROWTH_SMART
2025-02-28,PLTR,BUY,6.3329006643751455,EQUAL_GROWTH_SMART
2025-02-28,FCX,BUY,6.326446613172962,EQUAL_GROWTH_SMART
2025-02-28,NVDA,BUY,5.632655516148901,EQUAL_GROWTH_SMART
2025-02-28,NET,BUY,4.245245398679231,EQUAL_GROWTH_SMART
2025-02-28,MP,BUY,2.2225673081546518,EQUAL_GROWTH_SMART
2025-02-28,LEU,BUY,1.6468122874018292,EQUAL_GROWTH_SMART
2025-03-31,RSP,BUY,4.885955718274857,EQUAL_GROWTH_SMART
2025-03-31,SGOV,BUY,1.3207978620419283,EQUAL_GROWTH_SMART
2025-03-31,NBIS,BUY,26.428768557963295,EQUAL_GROWTH_SMART
2025-03-31,MRVL,BUY,24.9242185941264,EQUAL_GROWTH_SMART
2025-03-31,LEU,BUY,23.82596624742704,EQUAL_GROWTH_SMART
2025-03-31,AAOI,BUY,22.63287916748903,EQUAL_GROWTH_SMART
2025-03-31,VRT,BUY,18.523666540889515,EQUAL_GROWTH_SMART
2025-03-31,NET,BUY,17.318324449886653,EQUAL_GROWTH_SMART
2025-03-31,BE,BUY,14.21238063025119,EQUAL_GROWTH_SMART
2025-03-31,ORCL,BUY,12.516355627719342,EQUAL_GROWTH_SMART
2025-03-31,NVDA,BUY,10.651678524531427,EQUAL_GROWTH_SMART
2025-03-31,LITE,BUY,9.30076155747716,EQUAL_GROWTH_SMART
2025-03-31,GEV,BUY,7.532993106006899,EQUAL_GROWTH_SMART
2025-03-31,MU,BUY,5.771191620537314,EQUAL_GROWTH_SMART
2025-03-31,QCOM,BUY,2.885595810298014e-05,EQUAL_GROWTH_SMART
2025-03-31,PLTR,BUY,1.4428103156660654e-10,EQUAL_GROWTH_SMART
2025-04-30,PLTR,SELL,15.319254322884959,EQUAL_GROWTH_SMART
2025-04-30,RSP,BUY,19.22498422030816,EQUAL_GROWTH_SMART
2025-04-30,SGOV,BUY,18.804885889372216,EQUAL_GROWTH_SMART
2025-04-30,GLD,BUY,1.2498466589565282,EQUAL_GROWTH_SMART
2025-04-30,AAOI,BUY,24.42783451226969,EQUAL_GROWTH_SMART
2025-04-30,MU,BUY,20.95254781159062,EQUAL_GROWTH_SMART
2025-04-30,BE,BUY,17.181976222220726,EQUAL_GROWTH_SMART
2025-04-30,QCOM,BUY,16.889231598782388,EQUAL_GROWTH_SMART
2025-04-30,LITE,BUY,16.061686684193774,EQUAL_GROWTH_SMART
2025-04-30,MRVL,BUY,15.915456108710686,EQUAL_GROWTH_SMART
2025-04-30,FCX,BUY,14.653653006081043,EQUAL_GROWTH_SMART
2025-04-30,MP,BUY,11.885123213895554,EQUAL_GROWTH_SMART
2025-04-30,NVDA,BUY,11.807014100828411,EQUAL_GROWTH_SMART
2025-04-30,ORCL,BUY,11.429695410685198,EQUAL_GROWTH_SMART
2025-04-30,NET,BUY,6.902369389474671,EQUAL_GROWTH_SMART
2025-04-30,NBIS,BUY,5.5217969992442555,EQUAL_GROWTH_SMART
2025-04-30,LEU,BUY,2.7608984996874142e-05,EQUAL_GROWTH_SMART
2025-05-31,NBIS,SELL,25.597740368830728,EQUAL_GROWTH_SMART
2025-05-31,LEU,SELL,38.654862309611644,EQUAL_GROWTH_SMART
2025-05-31,RSP,BUY,30.23750525369151,EQUAL_GROWTH_SMART
2025-05-31,SGOV,BUY,39.90748581694899,EQUAL_GROWTH_SMART
2025-05-31,GLD,BUY,15.169952414488812,EQUAL_GROWTH_SMART
2025-05-31,MP,BUY,34.90396914179078,EQUAL_GROWTH_SMART
2025-05-31,QCOM,BUY,27.438966664512137,EQUAL_GROWTH_SMART
2025-05-31,BE,BUY,24.857201921444926,EQUAL_GROWTH_SMART
2025-05-31,MRVL,BUY,22.888866714073004,EQUAL_GROWTH_SMART
2025-05-31,FCX,BUY,19.736108962254605,EQUAL_GROWTH_SMART
2025-05-31,PLTR,BUY,15.901941779045515,EQUAL_GROWTH_SMART
2025-05-31,ORCL,BUY,10.462384910061928,EQUAL_GROWTH_SMART
2025-05-31,AAOI,BUY,7.955197315412192,EQUAL_GROWTH_SMART
2025-05-31,LITE,BUY,6.3579061830055394,EQUAL_GROWTH_SMART
2025-05-31,MU,BUY,3.356064336367755,EQUAL_GROWTH_SMART
2025-05-31,NVDA,BUY,1.678032168683785e-05,EQUAL_GROWTH_SMART
2025-05-31,VRT,BUY,8.390088623855263e-11,EQUAL_GROWTH_SMART
2025-06-30,AAOI,SELL,37.80761472648416,EQUAL_GROWTH_SMART
2025-06-30,NBIS,SELL,19.990768326176806,EQUAL_GROWTH_SMART
2025-06-30,MP,SELL,22.322834594667057,EQUAL_GROWTH_SMART
2025-06-30,RSP,BUY,44.8178775800539,EQUAL_GROWTH_SMART
2025-06-30,SGOV,BUY,56.65605380448963,EQUAL_GROWTH_SMART
2025-06-30,GLD,BUY,21.200875464803545,EQUAL_GROWTH_SMART
2025-06-30,PLTR,BUY,32.39558465505013,EQUAL_GROWTH_SMART
2025-06-30,QCOM,BUY,24.732109913330746,EQUAL_GROWTH_SMART
2025-06-30,NVDA,BUY,23.19530343655518,EQUAL_GROWTH_SMART
2025-06-30,FCX,BUY,22.15673085062234,EQUAL_GROWTH_SMART
2025-06-30,GEV,BUY,19.982186275979444,EQUAL_GROWTH_SMART
2025-06-30,VRT,BUY,16.72009947630815,EQUAL_GROWTH_SMART
2025-06-30,NET,BUY,8.571475796894873,EQUAL_GROWTH_SMART
2025-06-30,MU,BUY,2.4993759389799663,EQUAL_GROWTH_SMART
2025-06-30,MRVL,BUY,1.2496879698176144e-05,EQUAL_GROWTH_SMART
2025-06-30,BE,BUY,6.248868089642201e-11,EQUAL_GROWTH_SMART
2025-07-31,BE,SELL,50.277762922607906,EQUAL_GROWTH_SMART
2025-07-31,MP,SELL,97.70829095839582,EQUAL_GROWTH_SMART
2025-07-31,RSP,BUY,35.719918618995735,EQUAL_GROWTH_SMART
2025-07-31,SGOV,BUY,42.37277680752359,EQUAL_GROWTH_SMART
2025-07-31,GLD,BUY,16.75378291455317,EQUAL_GROWTH_SMART
2025-07-31,MU,BUY,47.10597658013819,EQUAL_GROWTH_SMART
2025-07-31,AAOI,BUY,43.52259433091308,EQUAL_GROWTH_SMART
2025-07-31,QCOM,BUY,38.92774116506084,EQUAL_GROWTH_SMART
2025-07-31,FCX,BUY,37.48133585654389,EQUAL_GROWTH_SMART
2025-07-31,NBIS,BUY,29.738261648107255,EQUAL_GROWTH_SMART
2025-07-31,MRVL,BUY,26.184360342979346,EQUAL_GROWTH_SMART
2025-07-31,NET,BUY,18.43455055648039,EQUAL_GROWTH_SMART
2025-07-31,NVDA,BUY,6.268705378546791,EQUAL_GROWTH_SMART
2025-07-31,VRT,BUY,3.1343526892158025e-05,EQUAL_GROWTH_SMART
2025-07-31,LITE,BUY,1.567173057992477e-10,EQUAL_GROWTH_SMART
2025-08-31,NBIS,SELL,27.05391742528988,EQUAL_GROWTH_SMART
2025-08-31,BE,SELL,55.16539064172676,EQUAL_GROWTH_SMART
2025-08-31,RSP,BUY,17.66073871727525,EQUAL_GROWTH_SMART
2025-08-31,SGOV,BUY,26.63716749682061,EQUAL_GROWTH_SMART
2025-08-31,GLD,BUY,5.219840172399486,EQUAL_GROWTH_SMART
2025-08-31,MU,BUY,1.7325585168668738,EQUAL_GROWTH_SMART
2025-08-31,MRVL,BUY,55.56939108134972,EQUAL_GROWTH_SMART
2025-08-31,VRT,BUY,45.85581348803325,EQUAL_GROWTH_SMART
2025-08-31,ORCL,BUY,40.06143354313795,EQUAL_GROWTH_SMART
2025-08-31,NVDA,BUY,23.631113145138585,EQUAL_GROWTH_SMART
2025-08-31,PLTR,BUY,22.82870994714051,EQUAL_GROWTH_SMART
2025-08-31,GEV,BUY,21.44836887047842,EQUAL_GROWTH_SMART
2025-08-31,NET,BUY,16.65162790696789,EQUAL_GROWTH_SMART
2025-08-31,LEU,BUY,1.4228390149595,EQUAL_GROWTH_SMART
2025-08-31,AAOI,BUY,7.114195085478059e-06,EQUAL_GROWTH_SMART
2025-08-31,QCOM,BUY,3.5569769352150615e-11,EQUAL_GROWTH_SMART
2025-09-30,MU,SELL,34.485684112606805,EQUAL_GROWTH_SMART
2025-09-30,NBIS,SELL,80.12337587161676,EQUAL_GROWTH_SMART
2025-09-30,BE,SELL,71.31334873488902,EQUAL_GROWTH_SMART
2025-09-30,LEU,SELL,37.99180697724768,EQUAL_GROWTH_SMART
2025-09-30,RSP,BUY,57.53060892923037,EQUAL_GROWTH_SMART
2025-09-30,SGOV,BUY,67.85169768264421,EQUAL_GROWTH_SMART
2025-09-30,GLD,BUY,12.409611517752936,EQUAL_GROWTH_SMART
2025-09-30,MP,BUY,45.21720074641516,EQUAL_GROWTH_SMART
2025-09-30,FCX,BUY,65.49864048156368,EQUAL_GROWTH_SMART
2025-09-30,PLTR,BUY,12.01680819052794,EQUAL_GROWTH_SMART
2025-09-30,VRT,BUY,8.369894762239966,EQUAL_GROWTH_SMART
2025-09-30,NET,BUY,38.135316599865405,EQUAL_GROWTH_SMART
2025-09-30,NVDA,BUY,29.85546257842202,EQUAL_GROWTH_SMART
2025-09-30,QCOM,BUY,36.60613201946367,EQUAL_GROWTH_SMART
2025-09-30,AAOI,BUY,37.69018779866121,EQUAL_GROWTH_SMART
2025-09-30,GEV,BUY,4.02031063589687,EQUAL_GROWTH_SMART
2025-10-31,AAOI,SELL,45.79759453233561,EQUAL_GROWTH_SMART
2025-10-31,LITE,SELL,32.467225879648026,EQUAL_GROWTH_SMART
2025-10-31,MU,SELL,38.02314965272353,EQUAL_GROWTH_SMART
2025-10-31,BE,SELL,90.96138008607875,EQUAL_GROWTH_SMART
2025-10-31,RSP,BUY,60.76445311865808,EQUAL_GROWTH_SMART
2025-10-31,SGOV,BUY,64.60727942096526,EQUAL_GROWTH_SMART
2025-10-31,GLD,BUY,19.76016693985008,EQUAL_GROWTH_SMART
2025-10-31,MP,BUY,55.73768059203667,EQUAL_GROWTH_SMART
2025-10-31,FCX,BUY,25.951357769485014,EQUAL_GROWTH_SMART
2025-10-31,PLTR,BUY,18.402589529652687,EQUAL_GROWTH_SMART
2025-10-31,ORCL,BUY,53.889009362382694,EQUAL_GROWTH_SMART
2025-10-31,QCOM,BUY,21.138936055578768,EQUAL_GROWTH_SMART
2025-10-31,GEV,BUY,78.65179995972329,EQUAL_GROWTH_SMART
2025-10-31,NVDA,BUY,0.000393258999800139,EQUAL_GROWTH_SMART
2025-10-31,NBIS,BUY,1.966292018096283e-09,EQUAL_GROWTH_SMART
2025-11-30,LITE,SELL,175.9191260411917,EQUAL_GROWTH_SMART
2025-11-30,ORCL,BUY,58.38574423039981,EQUAL_GROWTH_SMART
2025-11-30,BE,BUY,42.38020566103208,EQUAL_GROWTH_SMART
2025-11-30,NET,BUY,51.80554005201637,EQUAL_GROWTH_SMART
2025-11-30,PLTR,BUY,38.59240795914522,EQUAL_GROWTH_SMART
2025-11-30,AAOI,BUY,62.76877314892596,EQUAL_GROWTH_SMART
2025-11-30,NVDA,BUY,48.1048588162962,EQUAL_GROWTH_SMART
2025-11-30,QCOM,BUY,13.918983745494074,EQUAL_GROWTH_SMART
2025-11-30,NBIS,BUY,61.00834929649073,EQUAL_GROWTH_SMART
2025-11-30,LEU,BUY,0.00030504174647916216,EQUAL_GROWTH_SMART
2025-12-31,AAOI,SELL,67.05980243987568,EQUAL_GROWTH_SMART
2025-12-31,MU,SELL,67.44398925506727,EQUAL_GROWTH_SMART
2025-12-31,FCX,SELL,51.32222128710612,EQUAL_GROWTH_SMART
2025-12-31,RSP,BUY,3.707738645056452,EQUAL_GROWTH_SMART
2025-12-31,SGOV,BUY,11.664468560185924,EQUAL_GROWTH_SMART
2025-12-31,MP,BUY,64.45989133048508,EQUAL_GROWTH_SMART
2025-12-31,BE,BUY,70.50419565184754,EQUAL_GROWTH_SMART
2025-12-31,ORCL,BUY,24.38389611828478,EQUAL_GROWTH_SMART
2025-12-31,VRT,BUY,33.35527328517392,EQUAL_GROWTH_SMART
2025-12-31,NET,BUY,19.062109678937077,EQUAL_GROWTH_SMART
2025-12-31,QCOM,BUY,8.69599514499464,EQUAL_GROWTH_SMART
2025-12-31,LEU,BUY,102.04277143645743,EQUAL_GROWTH_SMART
2025-12-31,MRVL,BUY,26.66365098494282,EQUAL_GROWTH_SMART
2025-12-31,NBIS,BUY,18.252672282610114,EQUAL_GROWTH_SMART
2025-12-31,NVDA,BUY,9.12633614049696e-05,EQUAL_GROWTH_SMART
2026-01-31,AAOI,SELL,35.25172489442309,EQUAL_GROWTH_SMART
2026-01-31,MU,SELL,93.3356689481339,EQUAL_GROWTH_SMART
2026-01-31,BE,SELL,175.95197567477726,EQUAL_GROWTH_SMART
2026-01-31,RSP,BUY,37.253824896133665,EQUAL_GROWTH_SMART
2026-01-31,SGOV,BUY,56.68732746914293,EQUAL_GROWTH_SMART
2026-01-31,ORCL,BUY,80.67539702256437,EQUAL_GROWTH_SMART
2026-01-31,PLTR,BUY,86.86689102330575,EQUAL_GROWTH_SMART
2026-01-31,NET,BUY,65.49340395768496,EQUAL_GROWTH_SMART
2026-01-31,QCOM,BUY,69.31042680290045,EQUAL_GROWTH_SMART
2026-01-31,NVDA,BUY,29.894444353165568,EQUAL_GROWTH_SMART
2026-01-31,NBIS,BUY,70.95666430092781,EQUAL_GROWTH_SMART
2026-01-31,MRVL,BUY,0.00035478332149807557,EQUAL_GROWTH_SMART
2026-02-28,AAOI,SELL,257.35585510093114,EQUAL_GROWTH_SMART
2026-02-28,LITE,SELL,218.63651756206735,EQUAL_GROWTH_SMART
2026-02-28,VRT,SELL,83.76619055098553,EQUAL_GROWTH_SMART
2026-02-28,RSP,BUY,45.06730528281702,EQUAL_GROWTH_SMART
2026-02-28,SGOV,BUY,67.86487721964852,EQUAL_GROWTH_SMART
2026-02-28,GLD,BUY,1.4954490648851504,EQUAL_GROWTH_SMART
2026-02-28,MP,BUY,33.181248671152844,EQUAL_GROWTH_SMART
2026-02-28,ORCL,BUY,81.54396648759422,EQUAL_GROWTH_SMART
2026-02-28,BE,BUY,34.62760079664582,EQUAL_GROWTH_SMART
2026-02-28,MU,BUY,45.768764853103676,EQUAL_GROWTH_SMART
2026-02-28,PLTR,BUY,64.59853590380936,EQUAL_GROWTH_SMART
2026-02-28,NVDA,BUY,67.42408311219754,EQUAL_GROWTH_SMART
2026-02-28,NET,BUY,53.26182664605136,EQUAL_GROWTH_SMART
2026-02-28,MRVL,BUY,91.43229216322891,EQUAL_GROWTH_SMART
2026-02-28,QCOM,BUY,63.540543036774466,EQUAL_GROWTH_SMART
2026-02-28,LEU,BUY,101.01579717863305,EQUAL_GROWTH_SMART
2026-02-28,NBIS,BUY,0.0005050789858813687,EQUAL_GROWTH_SMART
2026-03-31,MRVL,SELL,75.401397151543,EQUAL_GROWTH_SMART
2026-03-31,NET,SELL,70.21888224404034,EQUAL_GROWTH_SMART
2026-03-31,RSP,BUY,33.84148244119058,EQUAL_GROWTH_SMART
2026-03-31,SGOV,BUY,2.3818705261980995,EQUAL_GROWTH_SMART
2026-03-31,GLD,BUY,25.56084808071651,EQUAL_GROWTH_SMART
2026-03-31,MP,BUY,68.74382280261102,EQUAL_GROWTH_SMART
2026-03-31,LEU,BUY,78.28002736641986,EQUAL_GROWTH_SMART
2026-03-31,BE,BUY,50.16703580603678,EQUAL_GROWTH_SMART
2026-03-31,MU,BUY,68.80727655226332,EQUAL_GROWTH_SMART
2026-03-31,FCX,BUY,17.25855794044668,EQUAL_GROWTH_SMART
2026-03-31,AAOI,BUY,8.62927896889687e-05,EQUAL_GROWTH_SMART
2026-03-31,LITE,BUY,4.3146997086296324e-10,EQUAL_GROWTH_SMART
2026-04-30,AAOI,SELL,231.49328543525542,EQUAL_GROWTH_SMART
2026-04-30,MU,SELL,80.89864767773292,EQUAL_GROWTH_SMART
2026-04-30,MRVL,SELL,131.76524071101437,EQUAL_GROWTH_SMART
2026-04-30,BE,SELL,288.16535940968265,EQUAL_GROWTH_SMART
2026-04-30,RSP,BUY,128.71388891474567,EQUAL_GROWTH_SMART
2026-04-30,SGOV,BUY,180.38542241574248,EQUAL_GROWTH_SMART
2026-04-30,GLD,BUY,71.69137172372723,EQUAL_GROWTH_SMART
2026-04-30,FCX,BUY,140.35412343292052,EQUAL_GROWTH_SMART
2026-04-30,LEU,BUY,35.711337196977524,EQUAL_GROWTH_SMART
2026-04-30,ORCL,BUY,76.05413175612381,EQUAL_GROWTH_SMART
2026-04-30,PLTR,BUY,112.707596444856,EQUAL_GROWTH_SMART
2026-04-30,LITE,BUY,12.27391600934942,EQUAL_GROWTH_SMART
2026-04-30,NET,BUY,117.6999519856164,EQUAL_GROWTH_SMART
2026-04-30,NVDA,BUY,33.598305254913384,EQUAL_GROWTH_SMART
2026-04-30,VRT,BUY,0.00016799152625424085,EQUAL_GROWTH_SMART
2026-04-30,QCOM,BUY,8.399894113608752e-10,EQUAL_GROWTH_SMART
2026-05-31,ORCL,SELL,115.33452091063509,EQUAL_GROWTH_SMART
2026-05-31,MU,SELL,347.55887802445955,EQUAL_GROWTH_SMART
2026-05-31,QCOM,SELL,88.41736288954655,EQUAL_GROWTH_SMART
2026-05-31,NBIS,SELL,313.527697780175,EQUAL_GROWTH_SMART
2026-05-31,RSP,BUY,90.24979252816752,EQUAL_GROWTH_SMART
2026-05-31,SGOV,BUY,121.18944405777313,EQUAL_GROWTH_SMART
2026-05-31,GLD,BUY,50.73819890056188,EQUAL_GROWTH_SMART
2026-05-31,GEV,BUY,122.26436673104428,EQUAL_GROWTH_SMART
2026-05-31,LEU,BUY,143.58796164384404,EQUAL_GROWTH_SMART
2026-05-31,MP,BUY,67.42360927858942,EQUAL_GROWTH_SMART
2026-05-31,BE,BUY,75.23111792301961,EQUAL_GROWTH_SMART
2026-05-31,AAOI,BUY,95.59454231986825,EQUAL_GROWTH_SMART
2026-05-31,FCX,BUY,11.579528389024063,EQUAL_GROWTH_SMART
2026-05-31,LITE,BUY,103.53205904445053,EQUAL_GROWTH_SMART
2026-05-31,VRT,BUY,108.13180761359047,EQUAL_GROWTH_SMART
2026-05-31,PLTR,BUY,17.359470468784934,EQUAL_GROWTH_SMART
2026-05-31,NVDA,BUY,42.10302186419035,EQUAL_GROWTH_SMART
2026-06-30,MU,SELL,97.50598066346367,EQUAL_GROWTH_SMART
2026-06-30,MRVL,SELL,302.97458631317,EQUAL_GROWTH_SMART
2026-06-30,NBIS,SELL,101.05989521655545,EQUAL_GROWTH_SMART
2026-06-30,GEV,SELL,111.56063253127604,EQUAL_GROWTH_SMART
2026-06-30,SGOV,BUY,11.307819847645078,EQUAL_GROWTH_SMART
2026-06-30,GLD,BUY,44.22455741559685,EQUAL_GROWTH_SMART
2026-06-30,LEU,BUY,53.91915603071595,EQUAL_GROWTH_SMART
2026-06-30,FCX,BUY,32.978411151457976,EQUAL_GROWTH_SMART
2026-06-30,AAOI,BUY,45.28321178475994,EQUAL_GROWTH_SMART
2026-06-30,PLTR,BUY,152.22454933098703,EQUAL_GROWTH_SMART
2026-06-30,QCOM,BUY,155.7995665270737,EQUAL_GROWTH_SMART
2026-06-30,ORCL,BUY,206.35705782204798,EQUAL_GROWTH_SMART
2026-06-30,NVDA,BUY,83.12286565729215,EQUAL_GROWTH_SMART
2026-06-30,LITE,BUY,6.802579092873998,EQUAL_GROWTH_SMART
2026-06-30,MP,BUY,19.03693124216622,EQUAL_GROWTH_SMART
2026-07-31,RSP,SELL,102.05633004088645,EQUAL_GROWTH_SMART
2026-07-31,SGOV,SELL,103.7227213745739,EQUAL_GROWTH_SMART
2026-07-31,GLD,SELL,40.64821984002293,EQUAL_GROWTH_SMART
2026-07-31,NVDA,SELL,65.55307941742603,EQUAL_GROWTH_SMART
2026-07-31,LEU,SELL,94.56009136390242,EQUAL_GROWTH_SMART
2026-07-31,FCX,SELL,62.725137532511894,EQUAL_GROWTH_SMART
2026-07-31,PLTR,SELL,94.9619222692537,EQUAL_GROWTH_SMART
2026-07-31,NET,SELL,151.87836227233447,EQUAL_GROWTH_SMART
2026-07-31,GEV,BUY,26.082178984502377,EQUAL_GROWTH_SMART
2026-07-31,NBIS,BUY,113.8272430092274,EQUAL_GROWTH_SMART
2026-07-31,AAOI,BUY,144.07913025364337,EQUAL_GROWTH_SMART
2026-07-31,MU,BUY,100.28921345181783,EQUAL_GROWTH_SMART
2026-07-31,BE,BUY,101.53130269234117,EQUAL_GROWTH_SMART
2026-07-31,VRT,BUY,77.23391256755127,EQUAL_GROWTH_SMART
